"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","67.75","60.78",".00"
"2016-11-01","69.25","60.78",".00"
"2016-11-02","68.50","60.78",".00"
"2016-11-03","67.50","60.78",".00"
"2016-11-04","64.00","60.78",".00"
"2016-11-07","64.50","60.78",".00"
"2016-11-08","65.00","60.78",".00"
"2016-11-09","65.00","60.78",".00"
"2016-11-10","65.50","60.78",".00"
"2016-11-11","65.00","60.78",".00"
"2016-11-14","65.75","60.78",".00"
"2016-11-15","68.00","60.78",".00"
"2016-11-16","67.50","67.87",".00"
"2016-11-17","69.50","67.87",".00"
"2016-11-18","69.00","67.87",".00"
"2016-11-21","68.75","67.87",".00"
"2016-11-22","69.50","67.87",".00"
"2016-11-23","70.00","67.87",".00"
"2016-11-24","68.75","67.87",".00"
"2016-11-25","67.25","67.87",".00"
"2016-11-28","69.50","67.87","67.87"
"2016-11-29","70.00","67.87","67.87"
"2016-11-30","68.50","67.87","67.87"
"2016-12-01","70.00","67.87","67.87"
"2016-12-02","70.75","67.87","67.87"
"2016-12-05","70.75","67.87","67.87"
"2016-12-06","72.00","67.87","67.87"
"2016-12-07","69.50","67.87","67.87"
"2016-12-08","72.00","67.87","67.87"
"2016-12-09","72.00","67.87","67.87"
"2016-12-12","73.25","67.87","67.87"
"2016-12-13","73.00","67.87","67.87"
"2016-12-14","71.50","67.87","67.87"
"2016-12-15","75.75","67.87","67.87"
"2016-12-16","76.75","67.87","67.87"
"2016-12-19","80.00","67.87","67.87"
"2016-12-20","77.25","67.87","67.87"
"2016-12-21","78.75","67.87","67.87"
"2016-12-22","79.50","67.87","67.87"
"2016-12-23","79.50","67.87","67.87"
"2016-12-26","79.50","67.87","67.87"
"2016-12-27","79.00","67.87","67.87"
"2016-12-28","76.75","67.87","67.87"
"2016-12-29","74.50","67.87","67.87"
"2016-12-30","74.50","67.87","67.87"
"2017-01-02","75.00","67.87","67.87"
"2017-01-03","75.00","67.87","67.87"
"2017-01-04","74.00","67.87","67.87"
"2017-01-05","72.75","67.87","67.87"
"2017-01-06","72.75","67.87","67.87"
"2017-01-09","74.25","67.87","67.87"
"2017-01-10","75.75","67.87","67.87"
"2017-01-11","75.50","67.87","67.87"
"2017-01-12","75.50","67.87","67.87"
"2017-01-13","74.50","67.87","67.87"
"2017-01-16","74.50","67.87","67.87"
"2017-01-17","73.00","67.87","67.87"
"2017-01-18","73.00","67.87","67.87"
"2017-01-19","72.00","67.87","67.87"
"2017-01-20","73.00","67.87","67.87"
"2017-01-23","73.25","67.87","67.87"
"2017-01-24","74.25","67.87","67.87"
"2017-01-25","74.50","67.87","67.87"
"2017-01-26","73.50","67.87","67.87"
"2017-01-27","73.50","67.87","67.87"
"2017-01-30","71.75","67.87","67.87"
"2017-01-31","71.00","67.87","67.87"
"2017-02-01","73.50","67.87","67.87"
"2017-02-02","73.50","67.87","67.87"
"2017-02-03","73.50","67.87","67.87"
"2017-02-06","71.75","67.87","67.87"
"2017-02-07","74.75","67.87","67.87"
"2017-02-08","72.50","67.87","67.87"
"2017-02-09","72.25","67.87","67.87"
"2017-02-10","73.75","67.87","67.87"
"2017-02-13","71.75","67.87","67.87"
"2017-02-14","73.00","67.87","67.87"
"2017-02-15","74.25","77.02","77.02"
"2017-02-16","76.00","77.02","77.02"
"2017-02-17","73.25","77.02","77.02"
"2017-02-20","72.00","77.02","77.02"
"2017-02-21","72.00","77.02","77.02"
"2017-02-22","72.50","77.02","77.02"
"2017-02-23","73.00","77.02","77.02"
"2017-02-24","72.50","77.02","77.02"
"2017-02-27","70.75","77.02","77.02"
"2017-02-28","71.50","77.02","77.02"
"2017-03-01","69.50","77.02","77.02"
"2017-03-02","67.75","77.02","77.02"
"2017-03-03","68.00","77.02","77.02"
"2017-03-06","65.75","77.02","77.02"
"2017-03-07","66.25","77.02","77.02"
"2017-03-08","67.50","77.02","77.02"
"2017-03-09","67.00","77.02","77.02"
"2017-03-10","66.75","77.02","77.02"
"2017-03-13","71.25","77.02","77.02"
"2017-03-14","69.25","77.02","77.02"
"2017-03-15","70.50","77.02","77.02"
"2017-03-16","72.00","77.02","77.02"
"2017-03-17","71.25","77.02","77.02"
"2017-03-20","70.50","77.02","77.02"
"2017-03-21","71.50","77.02","77.02"
"2017-03-22","68.75","77.02","77.02"
"2017-03-23","69.50","77.02","77.02"
"2017-03-24","68.50","77.02","77.02"
"2017-03-27","68.00","77.02","77.02"
"2017-03-28","68.25","77.02","77.02"
"2017-03-29","68.50","77.02","77.02"
"2017-03-30","69.00","77.02","77.02"
"2017-03-31","69.75","77.02","77.02"
"2017-04-03","69.25","77.02","77.02"
"2017-04-04","68.50","77.02","77.02"
"2017-04-05","68.50","77.02","77.02"
"2017-04-06","68.00","77.02","77.02"
"2017-04-07","68.25","77.02","77.02"
"2017-04-10","68.50","77.02","77.02"
"2017-04-11","68.50","77.02","77.02"
"2017-04-12","71.25","77.02","77.02"
"2017-04-13","70.00","77.02","77.02"
"2017-04-14","70.00","77.02","77.02"
"2017-04-17","70.00","77.02","77.02"
"2017-04-18","68.50","77.02","77.02"
"2017-04-19","68.50","77.02","77.02"
"2017-04-20","68.50","77.02","77.02"
"2017-04-21","67.75","77.02","77.02"
"2017-04-24","67.75","77.02","77.02"
"2017-04-25","68.75","77.02","77.02"
"2017-04-26","69.25","77.02","77.02"
"2017-04-27","69.00","77.02","77.02"
"2017-04-28","69.00","77.02","77.02"
"2017-05-01","69.00","77.02","77.02"
"2017-05-02","69.25","77.02","77.02"
"2017-05-03","68.50","77.02","77.02"
"2017-05-04","68.25","77.02","77.02"
"2017-05-05","68.00","77.02","77.02"
"2017-05-08","69.25","77.02","77.02"
"2017-05-09","69.25","77.02","77.02"
"2017-05-10","70.50","77.02","77.02"
"2017-05-11","71.75","77.02","77.02"
"2017-05-12","73.00","77.02","77.02"
"2017-05-15","71.00","77.42","77.42"
"2017-05-16","72.50","77.42","77.42"
"2017-05-17","71.00","77.42","77.42"
"2017-05-18","69.00","77.42","77.42"
"2017-05-19","67.75","77.42","77.42"
"2017-05-22","68.50","77.42","77.42"
"2017-05-23","69.50","77.42","77.42"
"2017-05-24","69.50","77.42","77.42"
"2017-05-25","69.50","77.42","77.42"
"2017-05-26","69.50","77.42","77.42"
"2017-05-29","70.00","77.42","77.42"
"2017-05-30","69.50","77.42","77.42"
"2017-05-31","70.75","77.42","77.42"
"2017-06-01","70.25","77.42","77.42"
"2017-06-02","71.00","77.42","77.42"
"2017-06-05","71.50","77.42","77.42"
"2017-06-06","71.50","77.42","77.42"
"2017-06-07","71.50","77.42","77.42"
"2017-06-08","70.50","77.42","77.42"
"2017-06-09","70.50","77.42","77.42"
"2017-06-12","69.50","77.42","77.42"
"2017-06-13","68.50","77.42","77.42"
"2017-06-14","68.25","77.42","77.42"
"2017-06-15","67.25","77.42","77.42"
"2017-06-16","67.25","77.42","77.42"
"2017-06-19","67.75","77.42","77.42"
"2017-06-20","68.50","77.42","77.42"
"2017-06-21","70.00","77.42","77.42"
"2017-06-22","70.00","77.42","77.42"
"2017-06-23","70.00","77.42","77.42"
"2017-06-26","69.75","77.42","77.42"
"2017-06-27","67.50","77.42","77.42"
"2017-06-28","68.75","77.42","77.42"
"2017-06-29","67.50","77.42","77.42"
"2017-06-30","66.50","77.42","77.42"
"2017-07-03","66.75","77.42","77.42"
"2017-07-04","64.50","77.42","77.42"
"2017-07-05","65.50","77.42","77.42"
"2017-07-06","66.00","77.42","77.42"
"2017-07-07","66.00","77.42","77.42"
"2017-07-10","66.50","77.42","77.42"
"2017-07-11","66.75","77.42","77.42"
"2017-07-12","66.25","77.42","77.42"
"2017-07-13","66.00","77.42","77.42"
"2017-07-14","66.00","77.42","77.42"
"2017-07-17","66.00","77.42","77.42"
"2017-07-18","65.75","77.42","77.42"
"2017-07-19","65.00","77.42","77.42"
"2017-07-20","65.25","77.42","77.42"
"2017-07-21","64.00","77.42","77.42"
"2017-07-24","64.25","77.42","77.42"
"2017-07-25","63.50","77.42","77.42"
"2017-07-26","64.50","77.42","77.42"
"2017-07-27","64.50","77.42","77.42"
"2017-07-28","64.50","77.42","77.42"
"2017-07-31","64.75","77.42","77.42"
"2017-08-01","64.75","77.42","77.42"
"2017-08-02","65.00","77.42","77.42"
"2017-08-03","65.25","77.42","77.42"
"2017-08-04","64.75","77.42","77.42"
"2017-08-07","65.25","77.42","77.42"
"2017-08-08","65.25","77.42","77.42"
"2017-08-09","64.75","77.42","77.42"
"2017-08-10","65.00","77.42","77.42"
"2017-08-11","64.00","77.42","77.42"
"2017-08-14","63.50","77.42","77.42"
"2017-08-15","63.00","77.42","77.42"
"2017-08-16","61.25","72.49","72.49"
"2017-08-17","60.25","72.49","72.49"
"2017-08-18","58.50","72.49","72.49"
"2017-08-21","59.00","72.49","72.49"
"2017-08-22","62.75","72.49","72.49"
"2017-08-23","59.00","72.49","72.49"
"2017-08-24","58.50","72.49","72.49"
"2017-08-25","59.25","72.49","72.49"
"2017-08-28","58.25","72.49","72.49"
"2017-08-29","58.50","72.49","72.49"
"2017-08-30","58.25","72.49","72.49"
"2017-08-31","60.00","72.49","72.49"
"2017-09-01","59.25","72.49","72.49"
"2017-09-04","58.00","72.49","72.49"
"2017-09-05","59.50","72.49","72.49"
"2017-09-06","58.75","72.49","72.49"
"2017-09-07","59.00","72.49","72.49"
"2017-09-08","58.50","72.49","72.49"
"2017-09-11","59.50","72.49","72.49"
"2017-09-12","59.75","72.49","72.49"
"2017-09-13","60.00","72.49","72.49"
"2017-09-14","62.25","72.49","72.49"
"2017-09-15","61.50","72.49","72.49"
"2017-09-18","61.50","72.49","72.49"
"2017-09-19","62.50","72.49","72.49"
"2017-09-20","62.75","72.49","72.49"
"2017-09-21","63.00","72.49","72.49"
"2017-09-22","65.00","72.49","72.49"
"2017-09-25","62.50","72.49","72.49"
"2017-09-26","64.25","72.49","72.49"
"2017-09-27","63.00","72.49","72.49"
"2017-09-28","61.50","72.49","72.49"
"2017-09-29","62.25","72.49","72.49"
"2017-10-02","63.75","72.49","72.49"
"2017-10-03","63.50","72.49","72.49"
"2017-10-04","63.25","72.49","72.49"
"2017-10-05","63.25","72.49","72.49"
"2017-10-06","62.75","72.49","72.49"
"2017-10-09","62.50","72.49","72.49"
"2017-10-10","62.75","72.49","72.49"
"2017-10-11","63.50","72.49","72.49"
"2017-10-12","63.75","72.49","72.49"
"2017-10-13","64.75","72.49","72.49"
"2017-10-16","65.00","72.49","72.49"
"2017-10-17","66.00","72.49","72.49"
"2017-10-18","67.75","72.49","72.49"
"2017-10-19","67.50","72.49","72.49"
"2017-10-20","67.25","72.49","72.49"
"2017-10-23","67.50","72.49","72.49"
"2017-10-24","67.75","72.49","72.49"
"2017-10-25","68.00","72.49","72.49"
"2017-10-26","67.50","72.49","72.49"
"2017-10-27","67.00","72.49","72.49"
"2017-10-30","67.50","72.49","72.49"
"2017-10-31","69.00","72.49","72.49"
"2017-11-01","71.50","72.49","72.49"
"2017-11-02","70.50","72.49","72.49"
"2017-11-03","71.00","72.49","72.49"
"2017-11-06","71.00","72.49","72.49"
"2017-11-07","71.00","72.49","72.49"
"2017-11-08","70.00","72.49","72.49"
"2017-11-09","69.00","72.49","72.49"
"2017-11-10","69.75","72.49","72.49"
"2017-11-13","68.25","72.49","72.49"
"2017-11-14","69.00","70.39","72.49"
"2017-11-15","64.50","70.39","70.39"
"2017-11-16","65.25","70.39","70.39"
"2017-11-17","65.75","70.39","70.39"
"2017-11-20","67.00","70.39","70.39"
"2017-11-21","67.25","70.39","70.39"
"2017-11-22","67.00","70.39","70.39"
"2017-11-23","67.00","70.39","70.39"
"2017-11-24","67.50","70.39","70.39"
"2017-11-27","67.00","70.39","70.39"
"2017-11-28","67.25","70.39","70.39"
"2017-11-29","66.50","70.39","70.39"
"2017-11-30","66.50","70.39","70.39"
"2017-12-01","67.00","70.39","70.39"
"2017-12-04","68.25","70.39","70.39"
"2017-12-05","67.00","70.39","70.39"
"2017-12-06","67.00","70.39","70.39"
"2017-12-07","67.00","70.39","70.39"
"2017-12-08","67.00","70.39","70.39"
"2017-12-11","67.00","70.39","70.39"
"2017-12-12","65.75","70.39","70.39"
"2017-12-13","64.50","70.39","70.39"
"2017-12-14","66.00","70.39","70.39"
"2017-12-15","66.00","70.39","70.39"
"2017-12-18","66.50","70.39","70.39"
"2017-12-19","66.50","70.39","70.39"
"2017-12-20","63.50","70.39","70.39"
"2017-12-21","63.50","70.39","70.39"
"2017-12-22","64.00","70.39","70.39"
"2017-12-25","64.00","70.39","70.39"
"2017-12-26","64.00","70.39","70.39"
"2017-12-27","63.25","70.39","70.39"
"2017-12-28","64.75","70.39","70.39"
"2017-12-29","62.50","70.39","70.39"
"2018-01-01","62.50","70.39","70.39"
"2018-01-02","63.20","70.39","70.39"
"2018-01-03","65.00","70.39","70.39"
"2018-01-04","65.50","70.39","70.39"
"2018-01-05","65.00","70.39","70.39"
"2018-01-08","64.30","70.39","70.39"
"2018-01-09","66.50","70.39","70.39"
"2018-01-10","66.20","70.39","70.39"
"2018-01-11","67.20","70.39","70.39"
"2018-01-12","67.30","70.39","70.39"
"2018-01-15","67.50","70.39","70.39"
"2018-01-16","67.50","70.39","70.39"
"2018-01-17","67.30","70.39","70.39"
"2018-01-18","69.00","70.39","70.39"
"2018-01-19","69.40","70.39","70.39"
"2018-01-22","69.00","70.39","70.39"
"2018-01-23","69.20","70.39","70.39"
"2018-01-24","69.80","70.39","70.39"
"2018-01-25","69.30","70.39","70.39"
"2018-01-26","70.00","70.39","70.39"
"2018-01-29","69.30","70.39","70.39"
"2018-01-30","69.70","70.39","70.39"
"2018-01-31","69.60","70.39","70.39"
"2018-02-01","69.10","70.39","70.39"
"2018-02-02","69.00","70.39","70.39"
"2018-02-05","68.10","70.39","70.39"
"2018-02-06","68.50","70.39","70.39"
"2018-02-07","69.00","70.39","70.39"
"2018-02-08","68.40","70.39","70.39"
"2018-02-09","68.00","70.39","70.39"
"2018-02-12","67.50","70.39","70.39"
"2018-02-13","65.40","85.65","70.39"
"2018-02-14","70.00","85.65","85.65"
"2018-02-15","71.10","85.65","85.65"
"2018-02-16","70.50","85.65","85.65"
"2018-02-19","70.00","85.65","85.65"
"2018-02-20","70.80","85.65","85.65"
"2018-02-21","69.90","85.65","85.65"
"2018-02-22","70.00","85.65","85.65"
"2018-02-23","69.80","85.65","85.65"
"2018-02-26","70.50","85.65","85.65"
"2018-02-27","73.10","85.65","85.65"
"2018-02-28","72.90","85.65","85.65"
"2018-03-01","72.90","85.65","85.65"
"2018-03-02","73.50","85.65","85.65"
"2018-03-05","74.50","85.65","85.65"
"2018-03-06","75.00","85.65","85.65"
"2018-03-07","74.90","85.65","85.65"
"2018-03-08","74.90","85.65","85.65"
"2018-03-09","75.10","85.65","85.65"
"2018-03-12","75.70","85.65","85.65"
"2018-03-13","74.80","85.65","85.65"
"2018-03-14","74.80","85.65","85.65"
"2018-03-15","74.80","85.65","85.65"
"2018-03-16","71.80","85.65","85.65"
"2018-03-19","72.50","85.65","85.65"
"2018-03-20","72.30","85.65","85.65"
"2018-03-21","70.40","85.65","85.65"
"2018-03-22","70.80","85.65","85.65"
"2018-03-23","70.60","85.65","85.65"
"2018-03-26","71.70","85.65","85.65"
"2018-03-27","72.80","85.65","85.65"
"2018-03-28","72.50","85.65","85.65"
"2018-03-29","72.80","85.65","85.65"
"2018-03-30","72.80","85.65","85.65"
"2018-04-02","72.80","85.65","85.65"
"2018-04-03","73.80","85.65","85.65"
"2018-04-04","73.30","85.65","85.65"
"2018-04-05","74.00","85.65","85.65"
"2018-04-06","74.20","85.65","85.65"
"2018-04-09","70.70","85.65","85.65"
"2018-04-10","70.00","85.65","85.65"
"2018-04-11","69.00","85.65","85.65"
"2018-04-12","69.30","85.65","85.65"
"2018-04-13","71.50","85.65","85.65"
"2018-04-16","71.40","85.65","85.65"
"2018-04-17","71.80","85.65","85.65"
"2018-04-18","73.00","85.65","85.65"
"2018-04-19","73.00","85.65","85.65"
"2018-04-20","73.00","85.65","85.65"
"2018-04-23","70.70","85.65","85.65"
"2018-04-24","70.60","85.65","85.65"
"2018-04-25","70.70","85.65","85.65"
"2018-04-26","71.20","85.65","85.65"
"2018-04-27","72.20","85.65","85.65"
"2018-04-30","73.40","85.65","85.65"
"2018-05-01","73.40","85.65","85.65"
"2018-05-02","73.80","85.65","85.65"
"2018-05-03","73.20","85.65","85.65"
"2018-05-04","73.30","85.65","85.65"
"2018-05-07","74.40","85.65","85.65"
"2018-05-08","74.00","85.65","85.65"
"2018-05-09","74.30","85.65","85.65"
"2018-05-10","74.30","85.65","85.65"
"2018-05-11","74.00","85.65","85.65"
"2018-05-14","74.60","89.87","85.65"
"2018-05-15","74.30","89.87","89.87"
"2018-05-16","74.70","89.87","89.87"
"2018-05-17","77.70","89.87","89.87"
"2018-05-18","79.60","89.87","89.87"
"2018-05-21","79.80","89.87","89.87"
"2018-05-22","79.00","89.87","89.87"
"2018-05-23","78.90","89.87","89.87"
"2018-05-24","78.60","89.87","89.87"
"2018-05-25","77.20","89.87","89.87"
"2018-05-28","76.90","89.87","89.87"
"2018-05-29","77.40","89.87","89.87"
"2018-05-30","75.30","89.87","89.87"
"2018-05-31","74.60","89.87","89.87"
"2018-06-01","74.80","89.87","89.87"
"2018-06-04","75.30","89.87","89.87"
"2018-06-05","74.30","89.87","89.87"
"2018-06-06","74.30","89.87","89.87"
"2018-06-07","74.90","89.87","89.87"
"2018-06-08","75.40","89.87","89.87"
"2018-06-11","77.70","89.87","89.87"
"2018-06-12","77.80","89.87","89.87"
"2018-06-13","78.00","89.87","89.87"
"2018-06-14","78.00","89.87","89.87"
"2018-06-15","78.80","89.87","89.87"
"2018-06-18","77.40","89.87","89.87"
"2018-06-19","77.90","89.87","89.87"
"2018-06-20","76.60","89.87","89.87"
"2018-06-21","75.70","89.87","89.87"
"2018-06-22","75.70","89.87","89.87"
"2018-06-25","74.80","89.87","89.87"
"2018-06-26","75.40","89.87","89.87"
"2018-06-27","73.00","89.87","89.87"
"2018-06-28","72.50","89.87","89.87"
"2018-06-29","72.30","89.87","89.87"
"2018-07-02","71.50","89.87","89.87"
"2018-07-03","71.60","89.87","89.87"
"2018-07-04","70.80","89.87","89.87"
"2018-07-05","70.00","89.87","89.87"
"2018-07-06","70.50","89.87","89.87"
"2018-07-09","70.00","89.87","89.87"
"2018-07-10","71.60","89.87","89.87"
"2018-07-11","71.60","89.87","89.87"
"2018-07-12","70.80","89.87","89.87"
"2018-07-13","71.00","89.87","89.87"
"2018-07-16","71.00","89.87","89.87"
"2018-07-17","74.50","89.87","89.87"
"2018-07-18","75.00","89.87","89.87"
"2018-07-19","74.50","89.87","89.87"
"2018-07-20","74.80","89.87","89.87"
"2018-07-23","75.00","89.87","89.87"
"2018-07-24","75.70","89.87","89.87"
"2018-07-25","75.00","89.87","89.87"
"2018-07-26","75.50","89.87","89.87"
"2018-07-27","76.50","89.87","89.87"
"2018-07-30","76.00","89.87","89.87"
"2018-07-31","75.80","89.87","89.87"
"2018-08-01","75.50","89.87","89.87"
"2018-08-02","74.50","89.87","89.87"
"2018-08-03","74.90","89.87","89.87"
"2018-08-06","75.30","89.87","89.87"
"2018-08-07","75.00","89.87","89.87"
"2018-08-08","74.00","89.87","89.87"
"2018-08-09","73.60","89.87","89.87"
"2018-08-10","72.70","89.87","89.87"
"2018-08-13","72.70","89.87","89.87"
"2018-08-14","73.00","89.87","89.87"
"2018-08-15","71.50","94.57","94.57"
"2018-08-16","72.10","94.57","94.57"
"2018-08-17","72.90","94.57","94.57"
"2018-08-20","73.90","94.57","94.57"
"2018-08-21","73.90","94.57","94.57"
"2018-08-22","73.70","94.57","94.57"
"2018-08-23","73.70","94.57","94.57"
"2018-08-24","73.30","94.57","94.57"
"2018-08-27","72.00","94.57","94.57"
"2018-08-28","70.70","94.57","94.57"
"2018-08-29","71.60","94.57","94.57"
"2018-08-30","71.20","94.57","94.57"
"2018-08-31","70.60","94.57","94.57"
"2018-09-03","69.80","94.57","94.57"
"2018-09-04","70.40","94.57","94.57"
"2018-09-05","67.40","94.57","94.57"
"2018-09-06","67.40","94.57","94.57"
"2018-09-07","67.50","94.57","94.57"
"2018-09-10","67.60","94.57","94.57"
"2018-09-11","66.90","94.57","94.57"
"2018-09-12","67.60","94.57","94.57"
"2018-09-13","67.60","94.57","94.57"
"2018-09-14","67.80","94.57","94.57"
"2018-09-17","67.80","94.57","94.57"
"2018-09-18","67.40","94.57","94.57"
"2018-09-19","67.50","94.57","94.57"
"2018-09-20","67.00","94.57","94.57"
"2018-09-21","69.50","94.57","94.57"
"2018-09-24","68.70","94.57","94.57"
"2018-09-25","70.00","94.57","94.57"
"2018-09-26","70.00","94.57","94.57"
"2018-09-27","69.90","94.57","94.57"
"2018-09-28","69.00","94.57","94.57"
"2018-10-01","69.70","94.57","94.57"
"2018-10-02","70.00","94.57","94.57"
"2018-10-03","70.10","94.57","94.57"
"2018-10-04","69.90","94.57","94.57"
"2018-10-05","68.20","94.57","94.57"
"2018-10-08","65.70","94.57","94.57"
"2018-10-09","68.90","94.57","94.57"
"2018-10-10","68.30","94.57","94.57"
"2018-10-11","67.80","94.57","94.57"
"2018-10-12","66.50","94.57","94.57"
"2018-10-15","65.20","94.57","94.57"
"2018-10-16","66.60","94.57","94.57"
"2018-10-17","66.50","94.57","94.57"
"2018-10-18","66.50","94.57","94.57"
"2018-10-19","66.20","94.57","94.57"
"2018-10-22","65.40","94.57","94.57"
"2018-10-23","63.30","94.57","94.57"
"2018-10-24","64.20","94.57","94.57"
"2018-10-25","65.00","94.57","94.57"
"2018-10-26","64.50","94.57","94.57"
"2018-10-29","65.00","94.57","94.57"
"2018-10-30","66.90","94.57","94.57"
"2018-10-31","69.60","94.57","94.57"
"2018-11-01","67.00","94.57","94.57"
"2018-11-02","67.00","94.57","94.57"
"2018-11-05","67.00","94.57","94.57"
"2018-11-06","67.10","94.57","94.57"
"2018-11-07","67.20","94.57","94.57"
"2018-11-08","68.00","94.57","94.57"
"2018-11-09","68.60","94.57","94.57"
"2018-11-12","67.70","94.57","94.57"
"2018-11-13","69.10","95.57","94.57"
"2018-11-14","69.80","95.57","95.57"
"2018-11-15","69.70","95.57","95.57"
"2018-11-16","68.70","95.57","95.57"
"2018-11-19","68.40","95.57","95.57"
"2018-11-20","66.90","95.57","95.57"
"2018-11-21","66.50","95.57","95.57"
"2018-11-22","64.90","95.57","95.57"
"2018-11-23","64.70","95.57","95.57"
"2018-11-26","65.00","95.57","95.57"
"2018-11-27","64.40","95.57","95.57"
"2018-11-28","65.70","95.57","95.57"
"2018-11-29","67.70","95.57","95.57"
"2018-11-30","67.40","95.57","95.57"
"2018-12-03","65.50","95.57","95.57"
"2018-12-04","65.00","95.57","95.57"
"2018-12-05","63.60","95.57","95.57"
"2018-12-06","62.00","95.57","95.57"
"2018-12-07","61.80","95.57","95.57"
"2018-12-10","63.00","95.57","95.57"
"2018-12-11","62.30","95.57","95.57"
"2018-12-12","62.50","95.57","95.57"
"2018-12-13","61.50","95.57","95.57"
"2018-12-14","60.60","95.57","95.57"
"2018-12-17","60.90","95.57","95.57"
"2018-12-18","60.00","95.57","95.57"
"2018-12-19","59.80","95.57","95.57"
"2018-12-20","60.90","95.57","95.57"
"2018-12-21","61.00","95.57","95.57"
"2018-12-24","61.00","95.57","95.57"
"2018-12-25","61.00","95.57","95.57"
"2018-12-26","61.00","95.57","95.57"
"2018-12-27","60.20","95.57","95.57"
"2018-12-28","60.30","95.57","95.57"
"2018-12-31","60.30","95.57","95.57"
"2019-01-01","60.30","95.57","95.57"
"2019-01-02","61.90","95.57","95.57"
"2019-01-03","62.50","95.57","95.57"
"2019-01-04","63.80","95.57","95.57"
"2019-01-07","65.00","95.57","95.57"
"2019-01-08","66.20","95.57","95.57"
"2019-01-09","67.00","95.57","95.57"
"2019-01-10","67.00","95.57","95.57"
"2019-01-11","67.10","95.57","95.57"
"2019-01-14","67.00","95.57","95.57"
"2019-01-15","67.00","95.57","95.57"
"2019-01-16","67.80","95.57","95.57"
"2019-01-17","64.70","95.57","95.57"
"2019-01-18","67.10","95.57","95.57"
"2019-01-21","68.50","95.57","95.57"
"2019-01-22","68.70","95.57","95.57"
"2019-01-23","68.90","95.57","95.57"
"2019-01-24","69.00","95.57","95.57"
"2019-01-25","73.00","92.90","92.90"
"2019-01-28","69.10","92.90","92.90"
"2019-01-29","69.50","92.90","92.90"
"2019-01-30","73.40","92.90","92.90"
"2019-01-31","75.00","92.90","92.90"
"2019-02-01","76.00","92.90","92.90"
"2019-02-04","76.50","92.90","92.90"
"2019-02-05","77.00","92.90","92.90"
"2019-02-06","78.80","92.90","92.90"
"2019-02-07","78.00","92.90","92.90"
"2019-02-08","77.90","92.90","92.90"
"2019-02-11","76.50","92.90","92.90"
"2019-02-12","75.90","92.90","92.90"
"2019-02-13","75.80","92.90","92.90"
"2019-02-14","76.50","92.90","92.90"
"2019-02-15","76.80","92.90","92.90"
"2019-02-18","77.70","92.90","92.90"
"2019-02-19","77.60","92.90","92.90"
"2019-02-20","52.72","67.90","67.90"
"2019-02-21","52.98","67.90","67.90"
"2019-02-22","52.50","67.90","67.90"
"2019-02-25","52.32","67.90","67.90"
"2019-02-26","52.00","67.90","67.90"
"2019-02-27","52.00","67.90","67.90"
"2019-02-28","52.50","67.90","67.90"
"2019-03-01","52.50","67.90","67.90"
"2019-03-04","52.30","67.90","67.90"
"2019-03-05","52.25","67.90","67.90"
"2019-03-06","52.64","67.90","67.90"
"2019-03-07","52.90","67.90","67.90"
"2019-03-08","52.50","67.90","67.90"
"2019-03-11","52.45","67.90","67.90"
"2019-03-12","51.10","67.90","67.90"
"2019-03-13","51.56","67.90","67.90"
"2019-03-14","51.90","67.90","67.90"
"2019-03-15","54.40","67.90","67.90"
"2019-03-18","54.88","67.90","67.90"
"2019-03-19","55.00","67.90","67.90"
"2019-03-20","54.68","67.90","67.90"
"2019-03-21","55.00","67.90","67.90"
"2019-03-22","54.55","67.90","67.90"
"2019-03-25","53.51","67.90","67.90"
"2019-03-26","54.11","67.90","67.90"
"2019-03-27","53.80","67.90","67.90"
"2019-03-28","56.25","67.90","67.90"
"2019-03-29","56.00","67.90","67.90"
"2019-04-01","56.00","67.90","67.90"
"2019-04-02","55.50","67.90","67.90"
"2019-04-03","56.00","67.90","67.90"
"2019-04-04","57.00","67.90","67.90"
"2019-04-05","58.00","67.90","67.90"
"2019-04-08","58.00","67.90","67.90"
"2019-04-09","57.50","67.90","67.90"
"2019-04-10","56.00","67.90","67.90"
"2019-04-11","57.00","67.90","67.90"
"2019-04-12","56.00","67.90","67.90"
"2019-04-15","57.00","67.90","67.90"
"2019-04-16","56.00","67.90","67.90"
"2019-04-17","55.00","67.90","67.90"
"2019-04-18","56.00","67.90","67.90"
"2019-04-19","56.00","67.90","67.90"
"2019-04-22","56.00","67.90","67.90"
"2019-04-23","54.50","67.90","67.90"
"2019-04-24","54.00","67.90","67.90"
"2019-04-25","53.50","67.90","67.90"
"2019-04-26","55.00","67.90","67.90"
"2019-04-29","56.50","67.90","67.90"
"2019-04-30","55.50","67.90","67.90"
"2019-05-01","55.50","67.90","67.90"
"2019-05-02","56.00","67.90","67.90"
"2019-05-03","55.00","67.90","67.90"
"2019-05-06","53.00","67.90","67.90"
"2019-05-07","54.50","67.90","67.90"
"2019-05-08","56.50","67.90","67.90"
"2019-05-09","57.00","67.90","67.90"
"2019-05-10","55.50","67.90","67.90"
"2019-05-13","55.00","67.90","67.90"
"2019-05-14","55.50","67.90","67.90"
"2019-05-15","55.00","70.28","68.48"
"2019-05-16","54.50","70.28","68.48"
"2019-05-17","53.50","70.28","68.48"
