"DATUM","PRIS","SUBSTANSVÄRDE","BERÄKNAT_SUBSTANSVÄRDE"
"2016-10-31","321.10","380.00",".00"
"2016-11-01","316.00","380.00",".00"
"2016-11-02","312.10","380.00",".00"
"2016-11-03","310.50","380.00",".00"
"2016-11-04","306.40","380.00",".00"
"2016-11-07","311.80","380.00",".00"
"2016-11-08","312.80","380.00",".00"
"2016-11-09","313.30","380.00",".00"
"2016-11-10","313.20","380.00",".00"
"2016-11-11","310.00","380.00",".00"
"2016-11-14","309.10","380.00",".00"
"2016-11-15","312.50","380.00",".00"
"2016-11-16","307.60","380.00",".00"
"2016-11-17","309.20","380.00",".00"
"2016-11-18","310.50","380.00",".00"
"2016-11-21","307.70","380.00",".00"
"2016-11-22","308.30","380.00",".00"
"2016-11-23","309.50","380.00",".00"
"2016-11-24","311.40","380.00",".00"
"2016-11-25","313.20","380.00",".00"
"2016-11-28","309.30","380.00","374.26"
"2016-11-29","308.70","380.00","372.16"
"2016-11-30","311.50","380.00","373.32"
"2016-12-01","312.20","380.00","373.39"
"2016-12-02","310.30","380.00","371.88"
"2016-12-05","316.20","380.00","373.79"
"2016-12-06","318.60","380.00","373.89"
"2016-12-07","324.80","380.00","375.07"
"2016-12-08","326.90","380.00","378.62"
"2016-12-09","333.80","380.00","380.66"
"2016-12-12","334.30","380.00","382.39"
"2016-12-13","338.20","380.00","384.54"
"2016-12-14","337.50","380.00","382.94"
"2016-12-15","342.50","380.00","387.95"
"2016-12-16","342.20","380.00","387.72"
"2016-12-19","343.80","380.00","385.26"
"2016-12-20","344.90","380.00","384.39"
"2016-12-21","341.20","380.00","382.43"
"2016-12-22","341.20","380.00","380.79"
"2016-12-23","343.30","380.00","381.90"
"2016-12-26","343.30","380.00","381.90"
"2016-12-27","343.80","380.00","383.22"
"2016-12-28","341.70","380.00","382.91"
"2016-12-29","340.80","380.00","380.66"
"2016-12-30","340.50","380.00","380.08"
"2017-01-02","341.90","380.00","382.43"
"2017-01-03","343.20","380.00","384.89"
"2017-01-04","342.70","380.00","384.37"
"2017-01-05","340.00","380.00","383.44"
"2017-01-06","340.00","380.00","383.44"
"2017-01-09","341.60","380.00","383.35"
"2017-01-10","339.70","380.00","385.78"
"2017-01-11","340.00","380.00","386.13"
"2017-01-12","338.50","380.00","382.76"
"2017-01-13","343.40","380.00","386.25"
"2017-01-16","340.10","380.00","384.63"
"2017-01-17","339.70","380.00","383.71"
"2017-01-18","341.50","380.00","385.58"
"2017-01-19","342.70","380.00","385.60"
"2017-01-20","346.40","380.00","386.51"
"2017-01-23","343.90","380.00","382.64"
"2017-01-24","349.30","380.00","385.08"
"2017-01-25","356.50","380.00","390.22"
"2017-01-26","357.00","380.00","392.66"
"2017-01-27","354.50","380.00","389.58"
"2017-01-30","351.50","380.00","388.54"
"2017-01-31","348.90","393.00","398.35"
"2017-02-01","350.90","393.00","400.72"
"2017-02-02","352.90","393.00","401.95"
"2017-02-03","353.70","393.00","404.33"
"2017-02-06","353.20","393.00","402.77"
"2017-02-07","354.00","393.00","404.95"
"2017-02-08","354.60","393.00","402.16"
"2017-02-09","356.90","393.00","404.36"
"2017-02-10","355.50","393.00","406.35"
"2017-02-13","357.00","393.00","408.09"
"2017-02-14","357.70","393.00","407.38"
"2017-02-15","358.70","393.00","409.73"
"2017-02-16","359.70","393.00","409.12"
"2017-02-17","359.80","393.00","407.44"
"2017-02-20","359.10","393.00","409.13"
"2017-02-21","362.70","393.00","413.06"
"2017-02-22","361.50","393.00","412.19"
"2017-02-23","364.90","393.00","413.68"
"2017-02-24","358.90","393.00","410.87"
"2017-02-27","357.50","393.00","410.80"
"2017-02-28","358.00","393.00","412.23"
"2017-03-01","364.00","393.00","416.58"
"2017-03-02","361.40","393.00","415.87"
"2017-03-03","360.90","393.00","415.33"
"2017-03-06","359.40","393.00","413.69"
"2017-03-07","359.70","393.00","413.92"
"2017-03-08","360.00","393.00","415.11"
"2017-03-09","362.10","393.00","414.79"
"2017-03-10","365.70","393.00","415.45"
"2017-03-13","367.60","393.00","416.04"
"2017-03-14","366.00","393.00","415.01"
"2017-03-15","369.60","393.00","416.63"
"2017-03-16","370.80","393.00","417.59"
"2017-03-17","372.00","393.00","418.83"
"2017-03-20","371.70","393.00","419.59"
"2017-03-21","367.90","393.00","416.70"
"2017-03-22","364.00","393.00","415.63"
"2017-03-23","366.80","393.00","419.32"
"2017-03-24","363.80","393.00","418.92"
"2017-03-27","364.80","393.00","418.22"
"2017-03-28","365.70","393.00","419.95"
"2017-03-29","371.50","393.00","420.97"
"2017-03-30","372.00","393.00","423.40"
"2017-03-31","377.20","393.00","425.89"
"2017-04-03","374.30","393.00","423.92"
"2017-04-04","375.30","393.00","424.45"
"2017-04-05","381.10","393.00","422.10"
"2017-04-06","382.50","393.00","423.56"
"2017-04-07","382.20","393.00","426.17"
"2017-04-10","385.20","393.00","425.27"
"2017-04-11","383.60","393.00","424.55"
"2017-04-12","385.40","393.00","425.65"
"2017-04-13","384.30","393.00","424.62"
"2017-04-14","384.30","393.00","424.62"
"2017-04-17","384.30","393.00","424.62"
"2017-04-18","385.30","393.00","421.17"
"2017-04-19","384.90","393.00","423.53"
"2017-04-20","387.40","393.00","424.29"
"2017-04-21","388.00","393.00","426.66"
"2017-04-24","399.60","487.00","492.84"
"2017-04-25","405.10","487.00","494.62"
"2017-04-26","406.40","487.00","497.70"
"2017-04-27","404.00","487.00","499.79"
"2017-04-28","404.90","487.00","501.99"
"2017-05-01","404.90","487.00","501.99"
"2017-05-02","410.20","487.00","503.80"
"2017-05-03","409.00","487.00","503.47"
"2017-05-04","402.40","487.00","495.11"
"2017-05-05","406.70","487.00","494.41"
"2017-05-08","407.60","487.00","493.42"
"2017-05-09","413.80","487.00","496.76"
"2017-05-10","409.50","487.00","496.64"
"2017-05-11","410.40","487.00","495.44"
"2017-05-12","410.60","487.00","497.50"
"2017-05-15","413.90","487.00","498.03"
"2017-05-16","411.70","487.00","499.18"
"2017-05-17","403.50","487.00","493.60"
"2017-05-18","398.20","487.00","490.29"
"2017-05-19","398.20","487.00","492.42"
"2017-05-22","396.20","487.00","491.65"
"2017-05-23","399.00","487.00","493.71"
"2017-05-24","399.00","487.00","493.66"
"2017-05-25","399.00","487.00","493.66"
"2017-05-26","397.90","487.00","494.64"
"2017-05-29","398.00","487.00","493.49"
"2017-05-30","399.10","487.00","495.30"
"2017-05-31","401.80","487.00","497.93"
"2017-06-01","402.60","487.00","497.63"
"2017-06-02","405.70","487.00","500.38"
"2017-06-05","404.20","487.00","497.85"
"2017-06-06","404.20","487.00","497.85"
"2017-06-07","402.60","487.00","498.94"
"2017-06-08","403.10","487.00","499.72"
"2017-06-09","408.70","487.00","501.66"
"2017-06-12","404.70","487.00","497.00"
"2017-06-13","408.60","487.00","497.57"
"2017-06-14","410.00","487.00","496.47"
"2017-06-15","406.10","487.00","495.23"
"2017-06-16","412.40","487.00","499.04"
"2017-06-19","419.30","487.00","503.55"
"2017-06-20","421.40","487.00","503.50"
"2017-06-21","418.80","487.00","503.33"
"2017-06-22","420.00","487.00","504.25"
"2017-06-23","420.00","487.00","504.25"
"2017-06-26","420.60","487.00","503.39"
"2017-06-27","417.70","487.00","499.00"
"2017-06-28","417.20","487.00","496.22"
"2017-06-29","406.00","487.00","489.76"
"2017-06-30","406.00","487.00","487.63"
"2017-07-03","411.30","487.00","491.35"
"2017-07-04","408.90","487.00","489.46"
"2017-07-05","410.60","487.00","491.21"
"2017-07-06","406.80","487.00","488.85"
"2017-07-07","406.10","487.00","488.44"
"2017-07-10","406.40","487.00","490.23"
"2017-07-11","407.40","487.00","487.93"
"2017-07-12","412.60","487.00","495.33"
"2017-07-13","410.70","487.00","491.41"
"2017-07-14","410.60","487.00","492.78"
"2017-07-17","410.10","487.00","486.97"
"2017-07-18","399.50","487.00","480.94"
"2017-07-19","402.50","493.00","487.09"
"2017-07-20","399.10","493.00","482.93"
"2017-07-21","395.40","493.00","479.11"
"2017-07-24","391.90","493.00","475.65"
"2017-07-25","393.50","493.00","476.30"
"2017-07-26","394.20","493.00","476.89"
"2017-07-27","389.20","493.00","469.77"
"2017-07-28","384.40","493.00","468.16"
"2017-07-31","383.00","493.00","467.52"
"2017-08-01","389.60","493.00","469.58"
"2017-08-02","388.80","493.00","467.66"
"2017-08-03","386.70","493.00","467.78"
"2017-08-04","389.80","493.00","469.95"
"2017-08-07","391.30","493.00","470.30"
"2017-08-08","392.00","493.00","472.28"
"2017-08-09","388.80","493.00","469.96"
"2017-08-10","384.00","493.00","466.91"
"2017-08-11","379.40","493.00","463.99"
"2017-08-14","383.70","493.00","466.51"
"2017-08-15","379.60","493.00","464.38"
"2017-08-16","381.10","493.00","466.63"
"2017-08-17","377.00","493.00","466.25"
"2017-08-18","374.90","493.00","463.67"
"2017-08-21","374.20","493.00","461.53"
"2017-08-22","377.10","493.00","466.17"
"2017-08-23","375.70","493.00","467.78"
"2017-08-24","371.50","493.00","465.42"
"2017-08-25","372.10","493.00","466.77"
"2017-08-28","372.00","493.00","465.06"
"2017-08-29","365.20","493.00","462.38"
"2017-08-30","366.70","493.00","464.94"
"2017-08-31","371.60","493.00","468.30"
"2017-09-01","374.40","493.00","470.68"
"2017-09-04","372.50","493.00","470.58"
"2017-09-05","372.30","493.00","470.00"
"2017-09-06","366.40","493.00","468.49"
"2017-09-07","366.90","493.00","472.57"
"2017-09-08","366.60","493.00","472.61"
"2017-09-11","374.30","493.00","477.95"
"2017-09-12","378.80","493.00","479.70"
"2017-09-13","379.20","493.00","479.88"
"2017-09-14","381.20","493.00","481.08"
"2017-09-15","379.60","493.00","478.08"
"2017-09-18","384.50","493.00","479.09"
"2017-09-19","386.10","493.00","480.15"
"2017-09-20","386.00","493.00","479.75"
"2017-09-21","388.10","493.00","481.90"
"2017-09-22","389.20","493.00","483.29"
"2017-09-25","390.40","493.00","484.49"
"2017-09-26","392.50","493.00","486.15"
"2017-09-27","394.60","493.00","487.98"
"2017-09-28","397.20","493.00","490.59"
"2017-09-29","402.30","493.00","493.33"
"2017-10-02","405.00","493.00","494.64"
"2017-10-03","412.40","493.00","495.29"
"2017-10-04","410.90","493.00","495.03"
"2017-10-05","414.40","493.00","494.33"
"2017-10-06","414.90","493.00","493.32"
"2017-10-09","415.90","493.00","493.36"
"2017-10-10","413.90","493.00","492.18"
"2017-10-11","413.80","493.00","492.05"
"2017-10-12","413.00","493.00","491.57"
"2017-10-13","412.50","493.00","492.33"
"2017-10-16","411.30","493.00","490.25"
"2017-10-17","408.00","497.00","490.51"
"2017-10-18","410.90","497.00","496.83"
"2017-10-19","409.10","497.00","498.91"
"2017-10-20","414.20","497.00","501.90"
"2017-10-23","412.50","497.00","502.13"
"2017-10-24","411.90","497.00","500.63"
"2017-10-25","411.40","497.00","501.42"
"2017-10-26","417.90","497.00","503.60"
"2017-10-27","417.60","497.00","507.14"
"2017-10-30","411.70","497.00","507.24"
"2017-10-31","414.90","497.00","511.80"
"2017-11-01","415.30","497.00","513.66"
"2017-11-02","414.90","497.00","512.74"
"2017-11-03","416.60","497.00","514.74"
"2017-11-06","417.20","497.00","514.56"
"2017-11-07","412.30","497.00","514.13"
"2017-11-08","409.90","497.00","512.08"
"2017-11-09","404.20","497.00","506.72"
"2017-11-10","404.50","497.00","503.87"
"2017-11-13","400.80","497.00","503.77"
"2017-11-14","400.30","497.00","503.54"
"2017-11-15","400.00","497.00","503.49"
"2017-11-16","402.40","497.00","505.37"
"2017-11-17","401.10","497.00","503.57"
"2017-11-20","402.20","497.00","505.09"
"2017-11-21","407.40","497.00","508.15"
"2017-11-22","399.10","497.00","504.18"
"2017-11-23","398.50","497.00","502.41"
"2017-11-24","397.00","497.00","502.63"
"2017-11-27","394.80","497.00","501.81"
"2017-11-28","396.20","497.00","504.04"
"2017-11-29","396.30","497.00","502.65"
"2017-11-30","390.90","497.00","500.57"
"2017-12-01","383.60","497.00","497.36"
"2017-12-04","394.30","497.00","502.34"
"2017-12-05","392.20","497.00","500.50"
"2017-12-06","387.30","497.00","498.13"
"2017-12-07","386.40","497.00","498.81"
"2017-12-08","387.80","497.00","500.90"
"2017-12-11","389.40","497.00","502.28"
"2017-12-12","390.60","497.00","502.60"
"2017-12-13","389.40","497.00","501.24"
"2017-12-14","386.00","497.00","500.47"
"2017-12-15","383.10","497.00","500.14"
"2017-12-18","388.10","497.00","505.65"
"2017-12-19","385.40","497.00","504.32"
"2017-12-20","380.30","497.00","502.61"
"2017-12-21","383.40","497.00","505.77"
"2017-12-22","379.20","497.00","503.68"
"2017-12-25","379.20","497.00","503.68"
"2017-12-26","379.20","497.00","503.68"
"2017-12-27","377.80","497.00","501.99"
"2017-12-28","376.10","497.00","500.82"
"2017-12-29","374.10","497.00","499.28"
"2018-01-01","374.10","497.00","499.28"
"2018-01-02","373.80","497.00","499.19"
"2018-01-03","378.90","497.00","501.17"
"2018-01-04","388.20","497.00","505.12"
"2018-01-05","390.00","497.00","507.93"
"2018-01-08","393.60","497.00","511.13"
"2018-01-09","394.20","497.00","513.82"
"2018-01-10","394.20","497.00","512.79"
"2018-01-11","394.40","497.00","512.43"
"2018-01-12","392.30","497.00","513.13"
"2018-01-15","393.00","497.00","512.22"
"2018-01-16","390.70","497.00","511.82"
"2018-01-17","392.10","497.00","511.16"
"2018-01-18","391.50","497.00","511.11"
"2018-01-19","393.10","497.00","512.53"
"2018-01-22","393.50","503.00","516.08"
"2018-01-23","398.40","503.00","519.89"
"2018-01-24","400.30","503.00","517.92"
"2018-01-25","388.40","503.00","512.67"
"2018-01-26","387.30","503.00","513.88"
"2018-01-29","391.20","503.00","513.45"
"2018-01-30","387.00","503.00","511.69"
"2018-01-31","385.10","503.00","511.35"
"2018-02-01","388.80","503.00","513.64"
"2018-02-02","381.20","503.00","510.30"
"2018-02-05","364.50","503.00","501.09"
"2018-02-06","357.60","503.00","491.51"
"2018-02-07","370.90","503.00","499.60"
"2018-02-08","358.00","503.00","493.19"
"2018-02-09","351.30","503.00","488.46"
"2018-02-12","356.70","503.00","492.13"
"2018-02-13","354.80","503.00","489.03"
"2018-02-14","362.60","503.00","493.51"
"2018-02-15","361.90","503.00","497.09"
"2018-02-16","365.00","503.00","499.06"
"2018-02-19","363.00","503.00","497.97"
"2018-02-20","368.20","503.00","502.72"
"2018-02-21","367.70","503.00","503.76"
"2018-02-22","366.60","503.00","503.24"
"2018-02-23","367.80","503.00","502.92"
"2018-02-26","373.30","503.00","504.81"
"2018-02-27","374.00","503.00","505.52"
"2018-02-28","375.10","503.00","504.30"
"2018-03-01","367.10","503.00","498.60"
"2018-03-02","360.80","503.00","492.16"
"2018-03-05","363.40","503.00","496.99"
"2018-03-06","367.00","503.00","499.38"
"2018-03-07","369.60","503.00","497.57"
"2018-03-08","375.80","503.00","504.12"
"2018-03-09","375.10","503.00","505.20"
"2018-03-12","375.90","503.00","506.35"
"2018-03-13","374.00","503.00","503.31"
"2018-03-14","375.70","503.00","503.56"
"2018-03-15","381.30","503.00","506.19"
"2018-03-16","380.70","503.00","505.95"
"2018-03-19","371.90","503.00","501.33"
"2018-03-20","373.40","503.00","503.12"
"2018-03-21","373.20","503.00","502.35"
"2018-03-22","366.20","503.00","496.16"
"2018-03-23","362.90","503.00","495.79"
"2018-03-26","360.80","503.00","492.14"
"2018-03-27","364.60","503.00","497.31"
"2018-03-28","366.20","503.00","498.70"
"2018-03-29","369.20","503.00","503.76"
"2018-03-30","369.20","503.00","503.76"
"2018-04-02","369.20","503.00","503.76"
"2018-04-03","366.90","503.00","498.87"
"2018-04-04","363.70","503.00","493.59"
"2018-04-05","372.70","503.00","501.43"
"2018-04-06","370.30","503.00","498.02"
"2018-04-09","369.90","503.00","499.32"
"2018-04-10","375.00","503.00","502.96"
"2018-04-11","367.40","503.00","498.51"
"2018-04-12","370.50","503.00","501.62"
"2018-04-13","372.80","503.00","503.75"
"2018-04-16","371.30","503.00","503.11"
"2018-04-17","374.20","503.00","506.32"
"2018-04-18","373.20","503.00","508.27"
"2018-04-19","375.80","503.00","510.63"
"2018-04-20","382.50","501.00","510.93"
"2018-04-23","385.20","501.00","512.64"
"2018-04-24","383.90","501.00","510.00"
"2018-04-25","376.00","501.00","504.28"
"2018-04-26","379.80","501.00","509.65"
"2018-04-27","383.50","501.00","509.02"
"2018-04-30","383.10","501.00","508.84"
"2018-05-01","383.10","501.00","508.84"
"2018-05-02","386.30","501.00","513.52"
"2018-05-03","379.60","501.00","508.75"
"2018-05-04","384.50","501.00","511.37"
"2018-05-07","392.10","501.00","514.75"
"2018-05-08","393.70","501.00","516.42"
"2018-05-09","386.00","501.00","507.57"
"2018-05-10","386.00","501.00","507.57"
"2018-05-11","381.20","501.00","505.14"
"2018-05-14","375.60","501.00","503.90"
"2018-05-15","379.10","501.00","506.73"
"2018-05-16","376.70","501.00","508.52"
"2018-05-17","381.80","501.00","509.98"
"2018-05-18","381.90","501.00","510.29"
"2018-05-21","383.60","501.00","512.14"
"2018-05-22","382.40","501.00","512.08"
"2018-05-23","373.40","501.00","507.85"
"2018-05-24","372.10","501.00","506.72"
"2018-05-25","372.70","501.00","505.56"
"2018-05-28","374.60","501.00","506.02"
"2018-05-29","369.90","501.00","505.10"
"2018-05-30","366.20","501.00","501.44"
"2018-05-31","365.60","501.00","499.16"
"2018-06-01","372.50","501.00","503.36"
"2018-06-04","371.90","501.00","501.82"
"2018-06-05","367.70","501.00","500.81"
"2018-06-06","367.70","501.00","500.81"
"2018-06-07","367.50","501.00","499.85"
"2018-06-08","366.10","501.00","500.78"
"2018-06-11","369.30","501.00","504.15"
"2018-06-12","366.60","501.00","505.19"
"2018-06-13","367.10","501.00","481.63"
"2018-06-14","373.70","501.00","486.22"
"2018-06-15","371.70","501.00","483.50"
"2018-06-18","366.80","501.00","505.95"
"2018-06-19","364.10","501.00","505.37"
"2018-06-20","363.60","501.00","505.58"
"2018-06-21","358.50","501.00","500.70"
"2018-06-22","358.50","501.00","500.70"
"2018-06-25","357.40","501.00","496.80"
"2018-06-26","355.00","501.00","495.52"
"2018-06-27","357.90","501.00","498.24"
"2018-06-28","356.00","501.00","497.12"
"2018-06-29","364.90","501.00","504.15"
"2018-07-02","359.80","501.00","500.56"
"2018-07-03","359.50","501.00","498.70"
"2018-07-04","356.40","501.00","493.16"
"2018-07-05","357.00","501.00","492.83"
"2018-07-06","357.60","501.00","493.26"
"2018-07-09","361.50","501.00","496.50"
"2018-07-10","363.20","501.00","499.18"
"2018-07-11","356.70","501.00","495.74"
"2018-07-12","359.70","501.00","500.25"
"2018-07-13","362.20","501.00","503.47"
"2018-07-16","363.30","515.00","502.93"
"2018-07-17","372.60","515.00","513.63"
"2018-07-18","378.10","515.00","522.87"
"2018-07-19","376.10","515.00","528.04"
"2018-07-20","377.80","515.00","525.75"
"2018-07-23","374.90","515.00","524.65"
"2018-07-24","379.50","515.00","528.16"
"2018-07-25","377.80","515.00","525.44"
"2018-07-26","382.10","515.00","529.44"
"2018-07-27","382.70","515.00","531.23"
"2018-07-30","382.20","515.00","529.94"
"2018-07-31","383.40","515.00","531.17"
"2018-08-01","385.80","515.00","531.10"
"2018-08-02","380.80","515.00","528.64"
"2018-08-03","384.60","515.00","529.97"
"2018-08-06","385.60","515.00","529.30"
"2018-08-07","393.50","515.00","531.96"
"2018-08-08","394.40","515.00","532.99"
"2018-08-09","398.10","515.00","537.04"
"2018-08-10","394.90","515.00","536.89"
"2018-08-13","394.00","515.00","535.96"
"2018-08-14","394.90","515.00","535.04"
"2018-08-15","395.20","515.00","531.54"
"2018-08-16","398.70","515.00","535.20"
"2018-08-17","403.10","515.00","536.58"
"2018-08-20","404.80","515.00","540.09"
"2018-08-21","405.90","515.00","540.90"
"2018-08-22","407.90","515.00","541.61"
"2018-08-23","408.50","515.00","542.61"
"2018-08-24","408.60","515.00","543.43"
"2018-08-27","413.10","515.00","547.04"
"2018-08-28","414.80","515.00","549.51"
"2018-08-29","414.50","515.00","551.72"
"2018-08-30","414.60","515.00","551.63"
"2018-08-31","412.70","515.00","549.36"
"2018-09-03","413.80","515.00","550.34"
"2018-09-04","413.10","515.00","546.55"
"2018-09-05","408.10","515.00","543.72"
"2018-09-06","408.20","515.00","543.27"
"2018-09-07","405.60","515.00","536.10"
"2018-09-10","408.40","515.00","537.58"
"2018-09-11","405.40","515.00","537.06"
"2018-09-12","406.80","515.00","537.25"
"2018-09-13","407.90","515.00","538.86"
"2018-09-14","410.10","515.00","541.33"
"2018-09-17","408.50","515.00","540.76"
"2018-09-18","404.70","515.00","538.98"
"2018-09-19","407.30","515.00","540.80"
"2018-09-20","410.80","515.00","542.91"
"2018-09-21","419.90","515.00","544.14"
"2018-09-24","410.70","515.00","543.28"
"2018-09-25","413.20","515.00","544.94"
"2018-09-26","413.20","515.00","545.09"
"2018-09-27","416.80","515.00","547.04"
"2018-09-28","410.70","515.00","546.98"
"2018-10-01","410.50","515.00","547.83"
"2018-10-02","409.30","515.00","547.00"
"2018-10-03","417.40","515.00","548.66"
"2018-10-04","413.40","515.00","545.01"
"2018-10-05","409.20","515.00","538.27"
"2018-10-08","403.30","515.00","533.95"
"2018-10-09","403.80","515.00","532.74"
"2018-10-10","394.10","515.00","524.68"
"2018-10-11","385.20","515.00","517.08"
"2018-10-12","380.70","515.00","514.76"
"2018-10-15","377.90","515.00","513.18"
"2018-10-16","382.30","515.00","519.13"
"2018-10-17","382.00","550.00","521.54"
"2018-10-18","388.20","550.00","521.57"
"2018-10-19","388.00","550.00","515.06"
"2018-10-22","387.00","550.00","514.22"
"2018-10-23","381.60","550.00","506.67"
"2018-10-24","379.80","550.00","505.95"
"2018-10-25","383.10","550.00","505.04"
"2018-10-26","377.40","550.00","499.07"
"2018-10-29","382.90","550.00","503.23"
"2018-10-30","388.30","550.00","507.13"
"2018-10-31","396.70","550.00","510.08"
"2018-11-01","390.50","550.00","507.75"
"2018-11-02","397.60","550.00","513.67"
"2018-11-05","392.30","550.00","511.89"
"2018-11-06","392.70","550.00","509.93"
"2018-11-07","393.90","550.00","510.97"
"2018-11-08","393.90","550.00","510.08"
"2018-11-09","393.00","550.00","503.73"
"2018-11-12","389.20","550.00","501.10"
"2018-11-13","389.50","550.00","502.27"
"2018-11-14","386.00","550.00","500.67"
"2018-11-15","381.10","550.00","495.18"
"2018-11-16","384.50","550.00","498.17"
"2018-11-19","382.20","550.00","494.89"
"2018-11-20","371.60","550.00","493.18"
"2018-11-21","376.00","550.00","496.30"
"2018-11-22","372.50","550.00","493.22"
"2018-11-23","374.70","550.00","495.29"
"2018-11-26","381.00","550.00","499.99"
"2018-11-27","381.70","550.00","498.65"
"2018-11-28","386.10","550.00","500.37"
"2018-11-29","393.60","550.00","503.49"
"2018-11-30","398.70","550.00","504.53"
"2018-12-03","399.10","550.00","507.80"
"2018-12-04","395.90","550.00","504.01"
"2018-12-05","390.50","550.00","495.12"
"2018-12-06","377.00","550.00","485.60"
"2018-12-07","378.40","550.00","487.72"
"2018-12-10","373.10","550.00","484.22"
"2018-12-11","380.30","550.00","490.61"
"2018-12-12","389.80","550.00","499.60"
"2018-12-13","390.00","550.00","495.56"
"2018-12-14","388.10","550.00","491.17"
"2018-12-17","383.20","550.00","488.95"
"2018-12-18","381.20","550.00","489.19"
"2018-12-19","386.60","550.00","489.44"
"2018-12-20","379.50","550.00","483.07"
"2018-12-21","375.10","550.00","481.06"
"2018-12-24","375.10","550.00","480.68"
"2018-12-25","375.10","550.00","480.12"
"2018-12-26","375.10","550.00","480.14"
"2018-12-27","368.50","550.00","475.55"
"2018-12-28","375.60","550.00","482.57"
"2018-12-31","375.60","550.00","482.45"
"2019-01-01","375.60","550.00","482.30"
"2019-01-02","373.50","550.00","483.68"
"2019-01-03","371.00","550.00","481.14"
"2019-01-04","381.40","550.00","491.28"
"2019-01-07","383.10","550.00","492.88"
"2019-01-08","390.40","550.00","494.97"
"2019-01-09","391.40","550.00","497.25"
"2019-01-10","394.10","550.00","496.86"
"2019-01-11","394.00","550.00","494.11"
"2019-01-14","392.30","550.00","490.73"
"2019-01-15","392.40","550.00","490.39"
"2019-01-16","392.60","550.00","492.91"
"2019-01-17","392.40","550.00","494.01"
"2019-01-18","401.00","550.00","499.60"
"2019-01-21","401.20","550.00","500.73"
"2019-01-22","399.70","550.00","497.26"
"2019-01-23","400.30","550.00","495.10"
"2019-01-24","399.70","486.00","500.96"
"2019-01-25","398.50","486.00","504.32"
"2019-01-28","390.20","486.00","502.26"
"2019-01-29","393.90","486.00","504.06"
"2019-01-30","397.00","486.00","508.89"
"2019-01-31","397.10","486.00","507.23"
"2019-02-01","402.50","486.00","511.75"
"2019-02-04","403.80","486.00","514.97"
"2019-02-05","407.10","486.00","516.94"
"2019-02-06","408.40","486.00","517.66"
"2019-02-07","403.10","486.00","511.40"
"2019-02-08","401.90","486.00","511.71"
"2019-02-11","407.50","486.00","514.81"
"2019-02-12","408.50","486.00","516.44"
"2019-02-13","411.40","486.00","516.71"
"2019-02-14","408.00","486.00","522.35"
"2019-02-15","412.00","486.00","528.69"
"2019-02-18","412.70","486.00","528.07"
"2019-02-19","414.70","486.00","528.45"
"2019-02-20","419.40","486.00","528.99"
"2019-02-21","418.00","486.00","526.75"
"2019-02-22","419.00","486.00","530.23"
"2019-02-25","415.20","486.00","532.05"
"2019-02-26","414.00","486.00","532.08"
"2019-02-27","409.90","486.00","530.79"
"2019-02-28","412.50","486.00","527.98"
"2019-03-01","411.90","486.00","529.60"
"2019-03-04","417.50","486.00","531.74"
"2019-03-05","416.70","486.00","532.37"
"2019-03-06","410.60","486.00","527.72"
"2019-03-07","407.90","486.00","522.47"
"2019-03-08","406.30","486.00","521.55"
"2019-03-11","407.90","486.00","523.98"
"2019-03-12","408.80","486.00","523.48"
"2019-03-13","409.90","486.00","523.43"
"2019-03-14","414.90","486.00","527.08"
"2019-03-15","417.90","486.00","527.89"
"2019-03-18","420.10","486.00","530.44"
"2019-03-19","422.40","486.00","533.82"
"2019-03-20","421.90","486.00","530.26"
"2019-03-21","419.80","486.00","531.11"
"2019-03-22","416.00","486.00","524.07"
"2019-03-25","415.00","486.00","523.08"
"2019-03-26","413.20","486.00","525.50"
"2019-03-27","416.50","486.00","523.26"
"2019-03-28","418.70","486.00","522.64"
"2019-03-29","418.70","486.00","521.23"
"2019-04-01","427.85","486.00","529.69"
"2019-04-02","430.00","486.00","534.01"
"2019-04-03","434.80","486.00","539.21"
"2019-04-04","432.50","486.00","536.81"
"2019-04-05","432.70","486.00","539.55"
"2019-04-08","431.50","486.00","538.70"
"2019-04-09","429.60","486.00","537.61"
"2019-04-10","429.50","486.00","538.39"
"2019-04-11","429.10","486.00","538.92"
"2019-04-12","430.70","486.00","542.07"
"2019-04-15","434.00","486.00","540.51"
"2019-04-16","435.40","486.00","542.50"
"2019-04-17","436.60","486.00","546.63"
"2019-04-18","438.70","486.00","548.62"
"2019-04-19","438.70","486.00","548.71"
"2019-04-22","438.70","486.00","548.74"
"2019-04-23","436.40","486.00","549.21"
"2019-04-24","437.00","532.00","560.98"
"2019-04-25","443.80","532.00","563.11"
"2019-04-26","449.80","532.00","562.48"
"2019-04-29","450.50","532.00","563.42"
"2019-04-30","452.70","532.00","557.83"
"2019-05-01","452.70","532.00","558.03"
"2019-05-02","449.80","532.00","553.88"
"2019-05-03","452.40","532.00","555.28"
"2019-05-06","442.80","532.00","552.61"
"2019-05-07","439.30","532.00","545.65"
"2019-05-08","443.70","532.00","547.98"
"2019-05-09","426.80","532.00","533.68"
"2019-05-10","430.50","532.00","535.32"
"2019-05-13","421.70","532.00","528.07"
"2019-05-14","431.60","532.00","531.49"
"2019-05-15","432.90","532.00","533.05"
"2019-05-16","440.00","532.00","539.70"
"2019-05-17","438.80","532.00","537.98"
